Subject,Run,SRate,OrigCh,KeptCh,Trials,T0,T1,T2,Status
S009,R04,160,29,29,29,15,7,7,✅ OK
S009,R05,160,22,22,29,15,7,7,✅ OK
S009,R06,160,24,24,29,15,7,7,✅ OK
S009,R07,160,37,37,29,15,7,7,✅ OK
S009,R08,160,41,41,29,15,7,7,✅ OK
S009,R09,160,38,38,29,15,7,7,✅ OK
S009,R10,160,48,48,29,15,7,7,✅ OK
S009,R11,160,41,41,29,15,7,7,✅ OK
S009,R12,160,45,45,29,15,7,7,✅ OK
S009,R13,160,33,33,29,15,7,7,✅ OK
S009,R14,160,34,34,29,15,7,7,✅ OK
S013,R01,160,44,44,18,9,5,4,✅ OK
S013,R02,160,62,62,18,9,5,4,✅ OK
S013,R03,160,30,30,29,15,7,7,✅ OK
S013,R04,160,40,40,29,15,7,7,✅ OK
S013,R05,160,17,17,29,15,7,7,✅ OK
S013,R06,160,41,41,29,15,7,7,✅ OK
S013,R07,160,42,42,29,15,7,7,✅ OK
S013,R08,160,30,30,29,15,7,7,✅ OK
S013,R09,160,28,28,29,15,7,7,✅ OK
S013,R10,160,31,31,29,15,7,7,✅ OK
S013,R11,160,29,29,29,15,7,7,✅ OK
S013,R12,160,13,13,29,15,7,7,✅ OK
S013,R13,160,13,13,29,15,7,7,✅ OK
S013,R14,160,38,38,29,15,7,7,✅ OK
S014,R01,160,56,56,18,9,5,4,✅ OK
S014,R02,160,63,63,18,9,5,4,✅ OK
S014,R03,160,56,56,29,15,7,7,✅ OK
S014,R04,160,56,56,29,15,7,7,✅ OK
S014,R05,160,56,56,29,15,7,7,✅ OK
S014,R06,160,55,55,29,15,7,7,✅ OK
S014,R07,160,54,54,29,15,7,7,✅ OK
S014,R08,160,56,56,29,15,7,7,✅ OK
S014,R09,160,54,54,29,15,7,7,✅ OK
S014,R10,160,56,56,29,15,7,7,✅ OK
S014,R11,160,54,54,29,15,7,7,✅ OK
S014,R12,160,57,57,29,15,7,7,✅ OK
S014,R13,160,56,56,29,15,7,7,✅ OK
S014,R14,160,56,56,29,15,7,7,✅ OK
S015,R01,160,55,55,18,9,5,4,✅ OK
S015,R02,160,59,59,18,9,5,4,✅ OK
S015,R03,160,35,35,29,15,7,7,✅ OK
S015,R04,160,50,50,29,15,7,7,✅ OK
S015,R05,160,43,43,29,15,7,7,✅ OK
S015,R06,160,40,40,29,15,7,7,✅ OK
S015,R07,160,49,49,29,15,7,7,✅ OK
S015,R08,160,51,51,29,15,7,7,✅ OK
S015,R09,160,50,50,29,15,7,7,✅ OK
S015,R10,160,48,48,29,15,7,7,✅ OK
S015,R11,160,1,1,29,15,7,7,✅ OK
S015,R12,160,46,46,29,15,7,7,✅ OK
S015,R13,160,43,43,29,15,7,7,✅ OK
S015,R14,160,32,32,29,15,7,7,✅ OK
S016,R01,160,63,63,18,9,5,4,✅ OK
S016,R02,160,64,64,18,9,5,4,✅ OK
S016,R03,160,57,57,29,15,7,7,✅ OK
S016,R04,160,58,58,29,15,7,7,✅ OK
S016,R05,160,57,57,29,15,7,7,✅ OK
S016,R06,160,57,57,29,15,7,7,✅ OK
S016,R07,160,57,57,29,15,7,7,✅ OK
S016,R08,160,57,57,29,15,7,7,✅ OK
S016,R09,160,56,56,29,15,7,7,✅ OK
S016,R10,160,57,57,29,15,7,7,✅ OK
S016,R11,160,56,56,29,15,7,7,✅ OK
S016,R12,160,57,57,29,15,7,7,✅ OK
S016,R13,160,55,55,29,15,7,7,✅ OK
S016,R14,160,57,57,29,15,7,7,✅ OK
S018,R01,160,53,53,18,9,5,4,✅ OK
S018,R02,160,64,64,18,9,5,4,✅ OK
S018,R03,160,60,60,29,15,7,7,✅ OK
S018,R04,160,60,60,29,15,7,7,✅ OK
S018,R05,160,60,60,29,15,7,7,✅ OK
S018,R06,160,60,60,29,15,7,7,✅ OK
S018,R07,160,60,60,29,15,7,7,✅ OK
S018,R08,160,60,60,29,15,7,7,✅ OK
S018,R09,160,60,60,29,15,7,7,✅ OK
S018,R10,160,60,60,29,15,7,7,✅ OK
S018,R11,160,60,60,29,15,7,7,✅ OK
S018,R12,160,60,60,29,15,7,7,✅ OK
S018,R13,160,60,60,29,15,7,7,✅ OK
S018,R14,160,60,60,29,15,7,7,✅ OK
S019,R01,160,48,48,18,9,5,4,✅ OK
S019,R02,160,64,64,18,9,5,4,✅ OK
S019,R03,160,50,50,29,15,7,7,✅ OK
S019,R04,160,45,45,29,15,7,7,✅ OK
S019,R05,160,50,50,29,15,7,7,✅ OK
S019,R06,160,52,52,29,15,7,7,✅ OK
S019,R07,160,43,43,29,15,7,7,✅ OK
S019,R08,160,48,48,29,15,7,7,✅ OK
S019,R09,160,46,46,29,15,7,7,✅ OK
S019,R10,160,48,48,29,15,7,7,✅ OK
S019,R11,160,40,40,29,15,7,7,✅ OK
S019,R12,160,47,47,29,15,7,7,✅ OK
S019,R13,160,49,49,29,15,7,7,✅ OK
S019,R14,160,44,44,29,15,7,7,✅ OK
S021,R01,160,61,61,18,9,5,4,✅ OK
S021,R02,160,62,62,18,9,5,4,✅ OK
S021,R03,160,60,60,29,15,7,7,✅ OK
S021,R04,160,60,60,29,15,7,7,✅ OK
S021,R05,160,59,59,29,15,7,7,✅ OK
S021,R06,160,60,60,29,15,7,7,✅ OK
S021,R07,160,57,57,29,15,7,7,✅ OK
S021,R08,160,58,58,29,15,7,7,✅ OK
S021,R09,160,60,60,29,15,7,7,✅ OK
S021,R10,160,57,57,29,15,7,7,✅ OK
S021,R11,160,59,59,29,15,7,7,✅ OK
S021,R12,160,58,58,29,15,7,7,✅ OK
S021,R13,160,59,59,29,15,7,7,✅ OK
S021,R14,160,59,59,29,15,7,7,✅ OK
S022,R01,160,25,25,18,9,5,4,✅ OK
S022,R02,160,62,62,18,9,5,4,✅ OK
S022,R03,160,18,18,29,15,7,7,✅ OK
S022,R04,160,25,25,29,15,7,7,✅ OK
S022,R05,160,19,19,29,15,7,7,✅ OK
S022,R06,160,30,30,29,15,7,7,✅ OK
S022,R07,160,23,23,29,15,7,7,✅ OK
S022,R08,160,29,29,29,15,7,7,✅ OK
S022,R09,160,15,15,29,15,7,7,✅ OK
S022,R10,160,37,37,29,15,7,7,✅ OK
S022,R11,160,21,21,29,15,7,7,✅ OK
S022,R12,160,46,46,29,15,7,7,✅ OK
S022,R13,160,22,22,29,15,7,7,✅ OK
S022,R14,160,36,36,29,15,7,7,✅ OK
S024,R01,160,51,51,18,9,5,4,✅ OK
S024,R02,160,64,64,18,9,5,4,✅ OK
S024,R03,160,53,53,29,15,7,7,✅ OK
S024,R04,160,48,48,29,15,7,7,✅ OK
S024,R05,160,50,50,29,15,7,7,✅ OK
S024,R06,160,49,49,29,15,7,7,✅ OK
S024,R07,160,47,47,29,15,7,7,✅ OK
S024,R08,160,46,46,29,15,7,7,✅ OK
S024,R09,160,47,47,29,15,7,7,✅ OK
S024,R10,160,50,50,29,15,7,7,✅ OK
S024,R11,160,50,50,29,15,7,7,✅ OK
S024,R12,160,50,50,29,15,7,7,✅ OK
S024,R13,160,49,49,29,15,7,7,✅ OK
S024,R14,160,51,51,29,15,7,7,✅ OK
S026,R01,160,58,58,18,9,5,4,✅ OK
S026,R02,160,59,59,18,9,5,4,✅ OK
S026,R03,160,63,63,29,15,7,7,✅ OK
S026,R04,160,64,64,29,15,7,7,✅ OK
S026,R05,160,64,64,29,15,7,7,✅ OK
S026,R06,160,64,64,29,15,7,7,✅ OK
S026,R07,160,64,64,29,15,7,7,✅ OK
S026,R08,160,64,64,29,15,7,7,✅ OK
S026,R09,160,64,64,29,15,7,7,✅ OK
S026,R10,160,64,64,29,15,7,7,✅ OK
S026,R11,160,64,64,29,15,7,7,✅ OK
S026,R12,160,64,64,29,15,7,7,✅ OK
S026,R13,160,64,64,29,15,7,7,✅ OK
S026,R14,160,64,64,29,15,7,7,✅ OK
S027,R01,160,45,45,18,9,5,4,✅ OK
S027,R02,160,60,60,18,9,5,4,✅ OK
S027,R03,160,26,26,29,15,7,7,✅ OK
S027,R04,160,36,36,29,15,7,7,✅ OK
S027,R05,160,15,15,29,15,7,7,✅ OK
S027,R06,160,45,45,29,15,7,7,✅ OK
S027,R07,160,25,25,29,15,7,7,✅ OK
S027,R08,160,47,47,29,15,7,7,✅ OK
S027,R09,160,11,11,29,15,7,7,✅ OK
S027,R10,160,32,32,29,15,7,7,✅ OK
S027,R11,160,23,23,29,15,7,7,✅ OK
S027,R12,160,32,32,29,15,7,7,✅ OK
S027,R13,160,9,9,29,15,7,7,✅ OK
S027,R14,160,28,28,29,15,7,7,✅ OK
S034,R01,160,58,58,18,9,5,4,✅ OK
S034,R02,160,64,64,18,9,5,4,✅ OK
S034,R03,160,64,64,29,15,7,7,✅ OK
S034,R04,160,64,64,29,15,7,7,✅ OK
S034,R05,160,64,64,29,15,7,7,✅ OK
S034,R06,160,64,64,29,15,7,7,✅ OK
S034,R07,160,64,64,29,15,7,7,✅ OK
S034,R08,160,64,64,29,15,7,7,✅ OK
S034,R09,160,64,64,29,15,7,7,✅ OK
S034,R10,160,64,64,29,15,7,7,✅ OK
S034,R11,160,64,64,29,15,7,7,✅ OK
S034,R12,160,64,64,29,15,7,7,✅ OK
S034,R13,160,64,64,29,15,7,7,✅ OK
S034,R14,160,64,64,29,15,7,7,✅ OK
S035,R01,160,63,63,18,9,5,4,✅ OK
S035,R02,160,64,64,18,9,5,4,✅ OK
S035,R03,160,63,63,29,15,7,7,✅ OK
S035,R04,160,63,63,29,15,7,7,✅ OK
S035,R05,160,60,60,29,15,7,7,✅ OK
S035,R06,160,62,62,29,15,7,7,✅ OK
S035,R07,160,59,59,29,15,7,7,✅ OK
S035,R08,160,63,63,29,15,7,7,✅ OK
S035,R09,160,61,61,29,15,7,7,✅ OK
S035,R10,160,62,62,29,15,7,7,✅ OK
S035,R11,160,63,63,29,15,7,7,✅ OK
S035,R12,160,63,63,29,15,7,7,✅ OK
S035,R13,160,63,63,29,15,7,7,✅ OK
S035,R14,160,63,63,29,15,7,7,✅ OK
S038,R01,160,38,38,18,9,5,4,✅ OK
S038,R02,160,54,54,18,9,5,4,✅ OK
S038,R03,160,46,46,29,15,7,7,✅ OK
S038,R04,160,52,52,29,15,7,7,✅ OK
S038,R05,160,45,45,29,15,7,7,✅ OK
S038,R06,160,44,44,29,15,7,7,✅ OK
S038,R07,160,49,49,29,15,7,7,✅ OK
S038,R08,160,51,51,29,15,7,7,✅ OK
S038,R09,160,54,54,29,15,7,7,✅ OK
S038,R10,160,49,49,29,15,7,7,✅ OK
S038,R11,160,44,44,29,15,7,7,✅ OK
S038,R12,160,51,51,29,15,7,7,✅ OK
S038,R13,160,32,32,29,15,7,7,✅ OK
S038,R14,160,41,41,29,15,7,7,✅ OK
S039,R01,160,49,49,18,9,5,4,✅ OK
S039,R02,160,60,60,18,9,5,4,✅ OK
S039,R03,160,36,36,29,15,7,7,✅ OK
S039,R04,160,34,34,29,15,7,7,✅ OK
S039,R05,160,31,31,29,15,7,7,✅ OK
S039,R06,160,36,36,29,15,7,7,✅ OK
S039,R07,160,23,23,29,15,7,7,✅ OK
S039,R08,160,32,32,29,15,7,7,✅ OK
S039,R09,160,2,2,29,15,7,7,✅ OK
S039,R10,160,34,34,29,15,7,7,✅ OK
S039,R11,160,29,29,29,15,7,7,✅ OK
S039,R12,160,35,35,29,15,7,7,✅ OK
S039,R13,160,13,13,29,15,7,7,✅ OK
S039,R14,160,13,13,29,15,7,7,✅ OK
S040,R01,160,46,46,18,9,5,4,✅ OK
S040,R02,160,62,62,18,9,5,4,✅ OK
S040,R03,160,48,48,29,15,7,7,✅ OK
S040,R04,160,54,54,29,15,7,7,✅ OK
S040,R05,160,52,52,29,15,7,7,✅ OK
S040,R06,160,57,57,29,15,7,7,✅ OK
S040,R07,160,56,56,29,15,7,7,✅ OK
S040,R08,160,57,57,29,15,7,7,✅ OK
S040,R09,160,50,50,29,15,7,7,✅ OK
S040,R10,160,54,54,29,15,7,7,✅ OK
S040,R11,160,55,55,29,15,7,7,✅ OK
S040,R12,160,54,54,29,15,7,7,✅ OK
S040,R13,160,50,50,29,15,7,7,✅ OK
S040,R14,160,54,54,29,15,7,7,✅ OK
S041,R01,160,59,59,18,9,5,4,✅ OK
S041,R02,160,63,63,18,9,5,4,✅ OK
S041,R03,160,63,63,29,15,7,7,✅ OK
S041,R04,160,63,63,29,15,7,7,✅ OK
S041,R05,160,62,62,29,15,7,7,✅ OK
S041,R06,160,64,64,29,15,7,7,✅ OK
S041,R07,160,63,63,29,15,7,7,✅ OK
S041,R08,160,64,64,29,15,7,7,✅ OK
S041,R09,160,63,63,29,15,7,7,✅ OK
S041,R10,160,64,64,29,15,7,7,✅ OK
S041,R11,160,64,64,29,15,7,7,✅ OK
S041,R12,160,64,64,29,15,7,7,✅ OK
S041,R13,160,64,64,29,15,7,7,✅ OK
S041,R14,160,63,63,29,15,7,7,✅ OK
S042,R01,160,59,59,18,9,5,4,✅ OK
S042,R02,160,63,63,18,9,5,4,✅ OK
S042,R03,160,64,64,29,15,7,7,✅ OK
S042,R04,160,64,64,29,15,7,7,✅ OK
S042,R05,160,64,64,29,15,7,7,✅ OK
S042,R06,160,64,64,29,15,7,7,✅ OK
S042,R07,160,64,64,29,15,7,7,✅ OK
S042,R08,160,64,64,29,15,7,7,✅ OK
S042,R09,160,64,64,29,15,7,7,✅ OK
S042,R10,160,64,64,29,15,7,7,✅ OK
S042,R11,160,64,64,29,15,7,7,✅ OK
S042,R12,160,64,64,29,15,7,7,✅ OK
S042,R13,160,64,64,29,15,7,7,✅ OK
S042,R14,160,64,64,29,15,7,7,✅ OK
S044,R01,160,28,28,18,9,5,4,✅ OK
S044,R02,160,32,32,18,9,5,4,✅ OK
S044,R03,160,14,14,29,15,7,7,✅ OK
S044,R04,160,21,21,29,15,7,7,✅ OK
S044,R05,160,18,18,29,15,7,7,✅ OK
S044,R06,160,17,17,29,15,7,7,✅ OK
S044,R07,160,12,12,29,15,7,7,✅ OK
S044,R08,160,16,16,29,15,7,7,✅ OK
S044,R09,160,4,4,29,15,7,7,✅ OK
S044,R10,160,19,19,29,15,7,7,✅ OK
S044,R11,160,10,10,29,15,7,7,✅ OK
S044,R12,160,8,8,29,15,7,7,✅ OK
S044,R13,160,12,12,29,15,7,7,✅ OK
S044,R14,160,12,12,29,15,7,7,✅ OK
S051,R01,160,59,59,18,9,5,4,✅ OK
S051,R02,160,61,61,18,9,5,4,✅ OK
S051,R03,160,63,63,29,15,7,7,✅ OK
S051,R04,160,62,62,29,15,7,7,✅ OK
S051,R05,160,62,62,29,15,7,7,✅ OK
S051,R06,160,61,61,29,15,7,7,✅ OK
S051,R07,160,60,60,29,15,7,7,✅ OK
S051,R08,160,60,60,29,15,7,7,✅ OK
S051,R09,160,58,58,29,15,7,7,✅ OK
S051,R10,160,61,61,29,15,7,7,✅ OK
S051,R11,160,59,59,29,15,7,7,✅ OK
S051,R12,160,61,61,29,15,7,7,✅ OK
S051,R13,160,55,55,29,15,7,7,✅ OK
S051,R14,160,61,61,29,15,7,7,✅ OK
S057,R01,160,62,62,18,9,5,4,✅ OK
S057,R02,160,58,58,18,9,5,4,✅ OK
S057,R03,160,52,52,29,15,7,7,✅ OK
S057,R04,160,57,57,29,15,7,7,✅ OK
S057,R05,160,56,56,29,15,7,7,✅ OK
S057,R06,160,54,54,29,15,7,7,✅ OK
S057,R07,160,40,40,29,15,7,7,✅ OK
S057,R08,160,51,51,29,15,7,7,✅ OK
S057,R09,160,55,55,29,15,7,7,✅ OK
S057,R10,160,47,47,29,15,7,7,✅ OK
S057,R11,160,44,44,29,15,7,7,✅ OK
S057,R12,160,50,50,29,15,7,7,✅ OK
S057,R13,160,55,55,29,15,7,7,✅ OK
S057,R14,160,47,47,29,15,7,7,✅ OK
S059,R01,160,29,29,18,9,5,4,✅ OK
S059,R02,160,51,51,18,9,5,4,✅ OK
S059,R03,160,47,47,29,15,7,7,✅ OK
S059,R04,160,34,34,29,15,7,7,✅ OK
S059,R05,160,34,34,29,15,7,7,✅ OK
S059,R06,160,38,38,29,15,7,7,✅ OK
S059,R07,160,42,42,29,15,7,7,✅ OK
S059,R08,160,41,41,29,15,7,7,✅ OK
S059,R09,160,39,39,29,15,7,7,✅ OK
S059,R10,160,36,36,29,15,7,7,✅ OK
S059,R11,160,42,42,29,15,7,7,✅ OK
S059,R12,160,34,34,29,15,7,7,✅ OK
S059,R13,160,32,32,29,15,7,7,✅ OK
S059,R14,160,41,41,29,15,7,7,✅ OK
S060,R01,160,50,50,18,9,5,4,✅ OK
S060,R02,160,48,48,18,9,5,4,✅ OK
S060,R03,160,32,32,29,15,7,7,✅ OK
S060,R04,160,42,42,29,15,7,7,✅ OK
S060,R05,160,28,28,29,15,7,7,✅ OK
S060,R06,160,32,32,29,15,7,7,✅ OK
S060,R07,160,29,29,29,15,7,7,✅ OK
S060,R08,160,29,29,29,15,7,7,✅ OK
S060,R09,160,41,41,29,15,7,7,✅ OK
S060,R10,160,37,37,29,15,7,7,✅ OK
S060,R11,160,34,34,29,15,7,7,✅ OK
S060,R12,160,38,38,29,15,7,7,✅ OK
S060,R13,160,38,38,29,15,7,7,✅ OK
S060,R14,160,44,44,29,15,7,7,✅ OK
S061,R01,160,36,36,18,9,5,4,✅ OK
S061,R02,160,55,55,18,9,5,4,✅ OK
S061,R03,160,38,38,29,15,7,7,✅ OK
S061,R04,160,43,43,29,15,7,7,✅ OK
S061,R05,160,38,38,29,15,7,7,✅ OK
S061,R06,160,39,39,29,15,7,7,✅ OK
S061,R07,160,32,32,29,15,7,7,✅ OK
S061,R08,160,32,32,29,15,7,7,✅ OK
S061,R09,160,34,34,29,15,7,7,✅ OK
S061,R10,160,36,36,29,15,7,7,✅ OK
S061,R11,160,33,33,29,15,7,7,✅ OK
S061,R12,160,29,29,29,15,7,7,✅ OK
S061,R13,160,31,31,29,15,7,7,✅ OK
S061,R14,160,35,35,29,15,7,7,✅ OK
S062,R01,160,58,58,18,9,5,4,✅ OK
S062,R02,160,64,64,18,9,5,4,✅ OK
S062,R03,160,50,50,29,15,7,7,✅ OK
S062,R04,160,58,58,29,15,7,7,✅ OK
S062,R05,160,52,52,29,15,7,7,✅ OK
S062,R06,160,58,58,29,15,7,7,✅ OK
S062,R07,160,58,58,29,15,7,7,✅ OK
S062,R08,160,58,58,29,15,7,7,✅ OK
S062,R09,160,56,56,29,15,7,7,✅ OK
S062,R10,160,58,58,29,15,7,7,✅ OK
S062,R11,160,58,58,29,15,7,7,✅ OK
S062,R12,160,58,58,29,15,7,7,✅ OK
S062,R13,160,58,58,29,15,7,7,✅ OK
S062,R14,160,58,58,29,15,7,7,✅ OK
S066,R01,160,57,57,18,9,5,4,✅ OK
S066,R02,160,63,63,18,9,5,4,✅ OK
S066,R03,160,61,61,29,15,7,7,✅ OK
S066,R04,160,58,58,29,15,7,7,✅ OK
S066,R05,160,61,61,29,15,7,7,✅ OK
S066,R06,160,56,56,29,15,7,7,✅ OK
S066,R07,160,53,53,29,15,7,7,✅ OK
S066,R08,160,58,58,29,15,7,7,✅ OK
S066,R09,160,51,51,29,15,7,7,✅ OK
S066,R10,160,53,53,29,15,7,7,✅ OK
S066,R11,160,53,53,29,15,7,7,✅ OK
S066,R12,160,58,58,29,15,7,7,✅ OK
S066,R13,160,59,59,29,15,7,7,✅ OK
S066,R14,160,52,52,29,15,7,7,✅ OK
S067,R01,160,63,63,18,9,5,4,✅ OK
S067,R02,160,64,64,18,9,5,4,✅ OK
S067,R03,160,63,63,29,15,7,7,✅ OK
S067,R04,160,63,63,29,15,7,7,✅ OK
S067,R05,160,64,64,29,15,7,7,✅ OK
S067,R06,160,63,63,29,15,7,7,✅ OK
S067,R07,160,62,62,29,15,7,7,✅ OK
S067,R08,160,60,60,29,15,7,7,✅ OK
S067,R09,160,62,62,29,15,7,7,✅ OK
S067,R10,160,61,61,29,15,7,7,✅ OK
S067,R11,160,62,62,29,15,7,7,✅ OK
S067,R12,160,62,62,29,15,7,7,✅ OK
S067,R13,160,62,62,29,15,7,7,✅ OK
S067,R14,160,62,62,29,15,7,7,✅ OK
S068,R01,160,54,54,18,9,5,4,✅ OK
S068,R02,160,60,60,18,9,5,4,✅ OK
S068,R03,160,32,32,29,15,7,7,✅ OK
S068,R04,160,46,46,29,15,7,7,✅ OK
S068,R05,160,30,30,29,15,7,7,✅ OK
S068,R06,160,45,45,29,15,7,7,✅ OK
S068,R07,160,29,29,29,15,7,7,✅ OK
S068,R08,160,39,39,29,15,7,7,✅ OK
S068,R09,160,25,25,29,15,7,7,✅ OK
S068,R10,160,47,47,29,15,7,7,✅ OK
S068,R11,160,25,25,29,15,7,7,✅ OK
S068,R12,160,41,41,29,15,7,7,✅ OK
S068,R13,160,27,27,29,15,7,7,✅ OK
S068,R14,160,43,43,29,15,7,7,✅ OK
S069,R01,160,57,57,18,9,5,4,✅ OK
S069,R02,160,63,63,18,9,5,4,✅ OK
S069,R03,160,55,55,29,15,7,7,✅ OK
S069,R04,160,57,57,29,15,7,7,✅ OK
S069,R05,160,56,56,29,15,7,7,✅ OK
S069,R06,160,56,56,29,15,7,7,✅ OK
S069,R07,160,56,56,29,15,7,7,✅ OK
S069,R08,160,57,57,29,15,7,7,✅ OK
S069,R09,160,56,56,29,15,7,7,✅ OK
S069,R10,160,57,57,29,15,7,7,✅ OK
S069,R11,160,57,57,29,15,7,7,✅ OK
S069,R12,160,57,57,29,15,7,7,✅ OK
S069,R13,160,57,57,29,15,7,7,✅ OK
S069,R14,160,57,57,29,15,7,7,✅ OK
S073,R01,160,56,56,18,9,5,4,✅ OK
S073,R02,160,62,62,18,9,5,4,✅ OK
S073,R03,160,64,64,29,15,7,7,✅ OK
S073,R04,160,64,64,29,15,7,7,✅ OK
S073,R05,160,64,64,29,15,7,7,✅ OK
S073,R06,160,64,64,29,15,7,7,✅ OK
S073,R07,160,63,63,29,15,7,7,✅ OK
S073,R08,160,64,64,29,15,7,7,✅ OK
S073,R09,160,64,64,29,15,7,7,✅ OK
S073,R10,160,64,64,29,15,7,7,✅ OK
S073,R11,160,64,64,29,15,7,7,✅ OK
S073,R12,160,63,63,29,15,7,7,✅ OK
S073,R13,160,62,62,29,15,7,7,✅ OK
S073,R14,160,64,64,29,15,7,7,✅ OK
S074,R01,160,64,64,18,9,5,4,✅ OK
S074,R02,160,64,64,18,9,5,4,✅ OK
S074,R03,160,64,64,29,15,7,7,✅ OK
S074,R04,160,64,64,29,15,7,7,✅ OK
S074,R05,160,63,63,29,15,7,7,✅ OK
S074,R06,160,64,64,29,15,7,7,✅ OK
S074,R07,160,64,64,29,15,7,7,✅ OK
S074,R08,160,64,64,29,15,7,7,✅ OK
S074,R09,160,64,64,29,15,7,7,✅ OK
S074,R10,160,64,64,29,15,7,7,✅ OK
S074,R11,160,64,64,29,15,7,7,✅ OK
S074,R12,160,64,64,29,15,7,7,✅ OK
S074,R13,160,64,64,29,15,7,7,✅ OK
S074,R14,160,64,64,29,15,7,7,✅ OK
S077,R01,160,45,45,18,9,5,4,✅ OK
S077,R02,160,50,50,18,9,5,4,✅ OK
S077,R03,160,29,29,29,15,7,7,✅ OK
S077,R04,160,36,36,29,15,7,7,✅ OK
S077,R05,160,26,26,29,15,7,7,✅ OK
S077,R06,160,35,35,29,15,7,7,✅ OK
S077,R07,160,27,27,29,15,7,7,✅ OK
S077,R08,160,34,34,29,15,7,7,✅ OK
S077,R09,160,28,28,29,15,7,7,✅ OK
S077,R10,160,31,31,29,15,7,7,✅ OK
S077,R11,160,23,23,29,15,7,7,✅ OK
S077,R12,160,42,42,29,15,7,7,✅ OK
S077,R13,160,24,24,29,15,7,7,✅ OK
S077,R14,160,37,37,29,15,7,7,✅ OK
S081,R01,160,54,54,18,9,5,4,✅ OK
S081,R02,160,62,62,18,9,5,4,✅ OK
S081,R03,160,64,64,29,15,7,7,✅ OK
